,Id,Price
2083,267,157083.25220574165
2084,3295,317932.7495576704
2085,9481,325522.7821366983
2086,732,290839.10778888734
2087,10022,405863.4817764277
2088,6135,314770.71690957266
2089,7224,232394.40772740688
2090,14887,199354.89029463602
2091,7382,187770.73266845348
2092,3242,118975.4535974465
2093,3106,197845.41190915444
2094,14678,188503.2448678969
2095,6626,167893.07802823334
2096,6576,211804.89364313436
2097,9008,205871.0173790294
2098,2931,277962.2663905159
2099,10023,187266.03010612156
2100,14964,149201.3212904232
2101,796,251010.87227684775
2102,5169,105915.73898757395
2103,1814,144438.48107069448
2104,7372,215466.17855434708
2105,13672,175151.66228551007
2106,4124,194293.39183418648
2107,1095,142217.94562536653
2108,15950,89413.66296131814
2109,817,388959.5809786286
2110,15779,133582.76522920097
2111,11506,236482.6565742623
2112,8689,326310.9488717749
2113,10077,240768.00419124603
2114,10514,226473.4464328477
2115,2198,600544.3459090532
2116,8005,222753.44721860363
2117,625,312851.31185379485
2118,9420,164249.61919599137
2119,10350,208561.48397822582
2120,14494,181685.51331634988
2121,11615,199655.69041305053
2122,93,276554.66823912034
2123,950,243094.62819200807
2124,3325,168503.87538237992
2125,14459,144159.76448584962
2126,16531,230231.26019602586
2127,11228,166527.51365567063
2128,11761,213478.06961901233
2129,12629,219043.2138878192
2130,10339,207429.35313606172
2131,12203,122730.27473091509
2132,16744,282323.2932550209
2133,2786,193681.82542850275
2134,316,109227.45966479687
2135,11424,188297.71675858097
2136,8021,121672.75422591233
2137,12679,285905.4400597633
2138,1871,172287.1897924026
2139,5767,200362.82318307052
2140,4047,392528.45525058976
2141,16235,229034.42421762514
2142,10604,246044.18573590845
2143,1510,223834.71476079506
2144,854,136152.62197156285
2145,1860,171201.852538169
2146,1593,192580.04047594566
2147,381,190440.8542883916
2148,10375,193835.00087048628
2149,15149,226150.9406334133
2150,11375,182076.24141298767
2151,3912,147397.4963828627
2152,12097,350338.97337001475
2153,16743,227082.16688868572
2154,146,277599.5411068896
2155,5308,123708.4737070008
2156,4125,145942.09401194687
2157,7671,380066.85118712974
2158,12609,105659.8426791969
2159,4353,182137.66002027493
2160,6287,198013.19955457252
2161,2264,209382.0176290036
2162,3457,181815.16172261522
2163,12935,139334.62808264137
2164,8958,174806.88295718367
2165,4532,177003.09717122023
2166,14857,213472.17280568008
2167,11376,188874.02327043228
2168,13713,196762.49000033212
2169,181,249293.86902175657
2170,10858,127818.87637461889
2171,5160,212591.2758631318
2172,6642,185701.86960858063
2173,9312,386245.8882628749
2174,7736,217515.36991376246
2175,4326,260591.24320631736
2176,1802,151464.06068155417
2177,16115,183146.2807956318
2178,16787,304500.39011113776
2179,7107,157501.9332045067
2180,6902,144419.70316484658
2181,8950,330806.60286365624
2182,9922,186721.42266835063
2183,11453,273547.522065745
2184,10033,190857.4930373597
2185,12131,390181.60432098416
2186,11879,295041.7208015762
2187,8986,149737.72854393776
2188,82,185346.4356135274
2189,7664,174831.33683511277
2190,11116,256411.7025540615
2191,14096,153786.40592433247
2192,11577,223874.96944362548
2193,1908,181480.04614174762
2194,3658,182790.67468385227
2195,6148,186668.82231092747
2196,1324,207235.74726286385
2197,8792,210457.20878081073
2198,5883,382090.1236508492
2199,15245,279622.25651007175
2200,16382,110605.86244843743
2201,2131,213831.3672544527
2202,7581,258201.93758796758
2203,11488,374749.01928482385
2204,6091,270819.2934831781
2205,7295,195842.70242858576
2206,6427,177131.41226662789
2207,4558,74848.08342285956
2208,14436,184103.0514273907
2209,8373,242597.7700202763
2210,917,315962.10338044795
2211,9837,440821.53635282407
2212,5619,131412.76656180798
2213,4530,144620.65308504112
2214,11486,187645.90631562087
2215,8575,176613.56291227392
2216,3540,374619.89958674245
2217,4509,282787.5704247421
2218,4709,164500.61628806373
2219,10148,251713.39809611533
2220,11077,213287.40346698553
2221,609,156366.48819026284
2222,14733,194692.7205621407
2223,10609,138741.43271111182
2224,3616,154888.12551338435
2225,8805,245094.4027893035
2226,13799,223995.84313135923
2227,5886,252436.013700955
2228,15836,103961.88610630002
2229,11792,120446.69982921911
2230,9404,250695.31317246676
2231,6456,182302.61506410796
2232,2569,121400.64877381218
2233,16727,211808.35226508512
2234,12353,189174.16421110393
2235,9841,225911.7519161808
2236,2725,249773.5487485797
2237,3388,224004.06331128406
2238,9476,183505.23259263355
2239,13550,108359.58084361533
2240,11934,208236.8662356883
2241,3375,184018.61656723774
2242,2932,276419.8397450047
2243,9972,202388.10907803327
2244,876,172293.5867495489
2245,13649,195863.70051556744
2246,13444,350390.62758291984
2247,12748,253244.45460298448
2248,2003,193794.04086059838
2249,2376,237729.7703103707
2250,15961,199374.15572415222
2251,1221,251348.17066124757
2252,7064,241483.522997313
2253,7799,166459.44198012588
2254,4549,545615.7839681798
2255,11061,173919.8918007813
2256,2132,341746.58279659995
2257,10692,185548.44251913662
2258,14546,256065.9617348595
2259,11088,184555.85348417438
2260,4819,260936.66037377977
2261,13682,123339.42259203209
2262,7127,426977.05904699914
2263,6245,162431.48766643924
2264,10845,177307.1642928694
2265,3285,118946.85119001288
2266,11384,204424.78272148434
2267,10897,186019.17410934556
2268,8533,119228.88225580646
2269,15341,241240.94237282837
2270,3821,159815.4456859455
2271,14130,164836.8413292541
2272,4306,405192.8121522352
2273,113,180373.13580602006
2274,14997,188889.32212952455
2275,1482,201512.70753764166
2276,14780,350052.64284511254
2277,997,235245.94474230977
2278,7991,190303.41971135233
2279,15592,166807.30971622744
2280,11143,203688.23205667787
2281,12472,182623.09715356468
2282,13991,329247.5599540635
2283,13399,303495.2298054976
2284,2588,312528.76668177615
2285,14274,322623.35243989946
2286,11491,266923.3894003624
2287,4755,183018.33566896935
2288,7939,150638.44303636995
2289,1779,153076.7025451593
2290,11924,153336.37487901206
2291,12713,221659.39794944297
2292,12486,418913.14450833143
2293,13149,270609.63684692647
2294,4847,227538.11175424702
2295,7638,352473.3883616745
2296,15228,335802.1579040226
2297,10069,194379.0834112014
2298,2219,324636.9110604421
2299,956,318846.2255744267
2300,13680,131124.7943501734
2301,106,219445.86309727802
2302,13101,109941.59479725847
2303,7540,280871.94565330143
2304,16138,410188.664926866
2305,4890,315456.5044979973
2306,13752,242485.82835316734
2307,14622,185839.3234807487
2308,7871,181029.15888658472
2309,3957,234919.91627679917
2310,9987,231197.58163306295
2311,8884,185247.090895749
2312,11715,271425.8269553768
2313,10612,175358.96436643935
2314,12945,215207.16427153483
2315,5034,198991.07316909113
2316,4463,375932.31193429115
2317,3476,191719.6269605751
2318,4846,247077.22520232142
2319,2372,202084.49276237574
2320,2873,208439.8481770714
2321,512,206185.413652283
2322,16198,209513.95319749837
2323,9155,318897.2486677374
2324,16464,112475.3753193973
2325,6904,183204.8726817266
2326,3151,177250.33320192492
2327,1816,164220.06718279314
2328,16214,266375.4736940309
2329,6264,326223.9139145492
2330,254,186155.0818966021
2331,5848,147277.626862648
2332,4357,179269.40607763047
2333,14265,149479.3857644716
2334,12235,183362.23263225518
2335,11342,112913.89532589409
2336,6679,205510.2305428474
2337,5377,213529.64900213733
2338,7636,153281.48949916032
2339,12798,160150.87504870287
2340,16349,193499.17348610063
2341,3028,139912.71824924895
2342,12810,441227.05705605744
2343,15064,151740.0595171339
2344,13801,113052.93842809135
2345,13387,253410.72075876856
2346,371,210709.27004183785
2347,1161,136856.06865260107
2348,14593,162888.9840451704
2349,12144,183068.66185950532
2350,5555,424388.57212397584
2351,13493,178983.67743595023
2352,11130,237707.77888559143
2353,8658,144672.2906846527
2354,6491,215868.8468777307
2355,303,237543.3823080018
2356,1897,204581.1863051009
2357,9583,104443.71507613122
2358,4515,142783.61110231155
2359,1411,172932.67980950754
2360,8534,122445.87198959303
2361,7227,225535.72131607286
2362,13478,173704.13742466972
2363,7546,312892.09131218586
2364,2798,103201.38225224672
2365,10267,434690.21218030073
2366,4519,139289.69131688657
2367,12184,200402.03090121492
2368,1895,287279.9002799074
2369,13019,333987.4579948349
2370,8845,232659.29217558412
2371,1929,278668.1697895663
2372,1966,136232.04546348384
2373,5268,92176.03194358133
2374,11402,151004.13710918569
2375,13503,166807.23084456057
2376,14413,165611.21004141218
2377,15419,150790.93212606877
2378,11573,137022.41244496134
2379,270,161999.75605838717
2380,9733,177808.42963792206
2381,2729,186933.227947186
2382,10123,273499.20523263124
2383,9331,235336.93634197972
2384,4342,136667.7448010818
2385,4248,301085.8552237473
2386,446,176399.82314569328
2387,6677,188113.0703100037
2388,8324,286734.3429817711
2389,9666,389449.3947800284
2390,7303,189104.14790419786
2391,2710,286663.6334548001
2392,3334,187343.71078462762
2393,11464,298148.5398629883
2394,12220,327768.89655594586
2395,14064,155990.1410475053
2396,14350,178645.66960311198
2397,2858,241084.22737738898
2398,13014,368759.27723894425
2399,13732,190847.5700130345
2400,3371,329890.4000651312
2401,5912,224324.27472644768
2402,5881,181334.1371091253
2403,6199,336265.3955594488
2404,7344,177732.25587881077
2405,6180,168763.95711534878
2406,3343,210641.20833165623
2407,12103,200439.195224477
2408,5177,168768.18444894045
2409,7000,194651.49127789243
2410,3990,195041.09391875312
2411,11689,133169.53441338058
2412,5624,190357.37464707062
2413,7497,94826.32808860204
2414,618,139825.98826317777
2415,6909,201192.15502549484
2416,3346,149915.9031282333
2417,12521,160958.72357745148
2418,11871,392475.8297176686
2419,10610,233018.2684190176
2420,14869,151298.30305379638
2421,2268,127862.65632674326
2422,12058,146761.93269463012
2423,12426,177782.11907705598
2424,10662,134045.52554846831
2425,12512,139114.90517282393
2426,14852,199060.44208306968
2427,10876,158375.06452515622
2428,7720,181090.34327242692
2429,4334,69261.53204054604
2430,12275,332239.36619667016
2431,12228,435737.82958624716
2432,3715,204755.04075966854
2433,9534,245177.23428280873
2434,2333,161644.24089494417
2435,15628,149229.43635535202
2436,5043,177991.02469561316
2437,16704,314599.73113132303
2438,2891,227891.74815143243
2439,14478,180408.84954278514
2440,4429,168535.35049660326
2441,5929,138169.23733681734
2442,1845,160160.5068584852
2443,3001,177492.82730088968
2444,6741,137820.19872711622
2445,2202,143023.97651352832
2446,15490,179123.87113381602
2447,3752,220618.68331817782
2448,4620,226137.69586580727
2449,12795,162851.22807926429
2450,2662,137688.5055688183
2451,12845,194518.31549711525
2452,5604,254004.17546446048
2453,4861,166066.1814440982
2454,8100,260904.6872738157
2455,15990,215296.7082678786
2456,6561,140377.1896812974
2457,14107,130709.5614771741
2458,6274,119177.18409060915
2459,4428,116975.47159461526
2460,3184,208194.17398738817
2461,9247,248441.7362524807
2462,15016,189734.51646014798
2463,6009,221758.99011545454
2464,3190,188161.3481514165
2465,3386,145826.89288356339
2466,11984,191223.43355151278
2467,16215,169206.71841300838
2468,5506,243357.52339958044
2469,10016,211021.778697301
2470,15394,351812.98552956374
2471,15724,290575.28747903946
2472,9409,149101.29271183215
2473,12634,163359.73668279056
2474,14316,148899.89456796597
2475,8675,202087.47699410553
2476,15231,170909.70070209887
2477,3236,190286.91408144275
2478,10087,189494.66999196287
2479,5018,167539.6029098755
2480,2728,128284.21114244174
2481,8092,194739.11991901146
2482,10698,114603.78121703245
2483,5859,155584.90824656273
2484,4198,81415.13924356349
2485,861,183075.7180851863
2486,7990,400983.9746921611
2487,4009,189234.50230170775
2488,10964,139985.65931501548
2489,2114,279571.7666059511
2490,1139,187157.63684690162
2491,13921,191865.6944365862
2492,15030,107046.37179461429
2493,2122,123463.20552550035
2494,1602,172282.6994896001
2495,15032,428531.1079183335
2496,5694,111656.53209235065
2497,14026,164277.2426520099
2498,1132,184531.90105350883
2499,15469,326168.5193434948
2500,10223,186018.95791437622
2501,3303,312116.1649675273
2502,12655,226063.01840265875
2503,16151,156759.50391044145
2504,14649,179037.43121781974
2505,9533,171478.2321782157
2506,2229,119075.91620998546
2507,7652,284141.15565595246
2508,14523,193424.13867625647
2509,12991,202242.68013989326
2510,4539,188733.96686314954
2511,395,160855.0728237431
2512,4853,247165.6568945802
2513,12082,162948.82491958153
2514,1406,258181.35763591382
2515,7788,214876.7443080278
2516,2143,144723.30875902783
2517,11089,125307.61826344398
2518,16693,166802.04194415925
2519,14701,149820.4609111409
2520,13689,186904.36620803032
2521,4262,210835.91148170966
2522,1046,202556.17030642825
2523,12001,361894.3025458152
2524,10729,182011.5512864795
2525,11822,291373.5105978532
2526,9132,303745.03230467346
2527,14150,214943.10468609352
2528,15217,179162.3990021836
2529,4752,182481.79922130183
2530,5875,152226.99514309724
2531,7873,241834.18594829435
2532,16046,152293.350955253
2533,321,232376.76571353205
2534,15077,323172.3430185903
2535,9148,277715.74150629854
2536,10272,254012.39481483257
2537,9490,161857.4412148538
2538,5856,182580.29645695267
2539,2436,157782.21791507478
2540,526,203709.8964989932
2541,9067,132662.49421704662
2542,1166,306095.13344666903
2543,13029,207484.89174509904
2544,8264,350181.2269876716
2545,13499,322070.34732861334
2546,14681,181232.13399435178
2547,10625,315093.4223965377
2548,13668,238981.47447832057
2549,4126,235143.69595026635
2550,1527,182529.27615016323
2551,12829,212757.57050083255
2552,6074,95991.2761857199
2553,16629,192596.8888016656
2554,3231,355424.007403995
2555,6218,148913.6863050634
2556,15050,214337.43716097306
2557,16053,437362.09518457967
2558,16745,160168.20545405778
2559,11336,69965.40094311384
2560,1318,280238.5904926056
2561,7424,167813.35112978384
2562,8102,160500.65825750888
2563,5468,168598.00869565364
2564,9942,320511.16685876227
2565,1001,282650.17809447995
2566,6010,247712.41777150967
2567,7766,178646.4525164974
2568,10266,210601.43591234327
2569,3139,443165.29811909725
2570,4759,199446.25603630446
2571,6760,238613.0721590557
2572,5682,279160.61006797536
2573,1648,212982.95434334307
2574,10363,170574.96467021454
2575,7551,131762.03933351353
2576,12901,147457.67179407208
2577,7938,250285.04595177027
2578,15709,452526.2130633359
2579,9663,170827.72405887474
2580,14868,192192.18977603872
2581,7617,302857.70371271553
2582,5755,459242.99212143844
2583,11519,393519.7569669291
2584,6954,167282.08846042003
2585,7463,343788.53552851314
2586,138,249260.65317910223
2587,1499,222941.92672060497
2588,14579,175662.29665105938
2589,30,176334.96425008547
2590,6991,272340.0332531205
2591,16283,160076.62321256174
2592,15305,441118.7322940837
2593,12736,269914.880817254
2594,1506,500437.1698806808
2595,4302,159184.7222266914
2596,8170,235083.3012264026
2597,14230,200950.74601997944
2598,14438,277766.29978162935
2599,15974,165638.05376559054
2600,3263,175160.9750564495
2601,11227,158306.84685204446
2602,9355,122241.88635394041
2603,326,169166.38609839082
2604,13155,173777.4426071592
2605,13238,381587.3804367781
2606,2785,294278.4372769839
2607,7047,187769.96067173814
2608,4222,237828.02468989827
2609,14734,112088.21853691185
2610,4224,134089.98280457064
2611,11259,139843.28310914
2612,6174,123311.05052242277
2613,14057,162616.05603496672
2614,5181,183458.33629629752
2615,5926,237960.7349520278
2616,193,211368.3372793645
2617,12528,167537.17980822676
2618,5128,381466.3018732595
2619,13462,231322.36699642203
2620,5845,155689.73066574385
2621,6872,230577.62899894684
2622,8821,227480.63016395646
2623,5106,189940.29284740554
2624,8164,281041.8557144522
2625,5679,230348.97824122713
2626,2985,162409.16711964275
2627,2106,197525.51291461533
2628,12494,327971.58873109927
2629,15150,185654.8641914272
2630,187,193104.04227771465
2631,15095,215200.55158513135
2632,15289,164421.71188001562
2633,497,183035.7981196232
2634,10048,139641.589561357
2635,15012,149021.65140886634
2636,11229,190853.62065895658
2637,15927,185747.34628544535
2638,12092,123094.47084932245
2639,11174,166778.25998387107
2640,13967,187219.0975954376
2641,6693,209671.2841588002
2642,92,280840.82264733256
2643,13961,131664.11438811163
2644,16220,388242.660986973
2645,13333,213663.54246442768
2646,7730,176475.68704005133
2647,15250,140335.130784031
2648,16392,209992.3524660773
2649,14544,180207.77615509706
2650,7261,197834.63146199327
2651,16105,223751.19280083588
2652,2984,141482.98565106603
2653,3162,220945.9429622168
2654,2260,167331.8007969786
2655,7004,304277.82594978827
2656,452,185055.12075893662
2657,7828,307588.45572446176
2658,626,194012.1813777116
2659,4583,264976.680891414
2660,3725,112971.21858056351
2661,5894,207526.85159674744
2662,3316,197775.1882879029
2663,6887,168931.6970375658
2664,2492,272550.8990908854
2665,9133,204301.2842905109
2666,15655,217869.91277626625
2667,12639,226920.48575416073
2668,3848,148502.90830707876
2669,11820,192809.12847843603
2670,15254,199489.46578539035
2671,10750,86738.8552552543
2672,1156,334480.2526825166
2673,2910,195844.918998265
2674,8591,266972.925299458
2675,14247,235699.91141858487
2676,1425,151135.17726805824
2677,16660,193665.43945994746
2678,1837,223372.13652533654
2679,6461,182423.15040055857
2680,2580,174435.28183249707
2681,1052,150827.35468708182
2682,577,258765.55086990015
2683,2825,284747.46073957486
2684,2746,434780.3367033079
2685,2291,407727.6375496579
2686,10962,257759.1845188713
2687,8547,208739.18690029008
2688,10019,175373.14080083987
2689,756,368541.1593062962
2690,1709,378436.25307685166
2691,9076,257639.22727978078
2692,3211,190955.59754711288
2693,2535,152049.08876416253
2694,10943,270675.9117855249
2695,4830,164576.09296696045
2696,9928,144870.78206478668
2697,16143,210706.36683482013
2698,16784,228858.1660695868
2699,16434,238931.86617217417
2700,436,173931.66886473633
2701,1226,259633.76509155842
2702,1259,370278.9929446386
2703,15299,126915.53825257898
2704,4343,147026.87080598806
2705,14661,173232.48210156505
2706,1988,203658.3989939349
2707,10173,199665.0261902937
2708,11746,190786.3650737567
2709,8412,188290.90904981695
2710,9281,148274.7828127665
2711,6246,187227.18021293462
2712,5440,178781.9697743094
2713,15301,212717.22869235068
2714,1223,203777.2068788907
2715,2714,328750.22073899006
2716,3077,99679.6305435057
2717,5549,185732.04511493535
2718,16626,293266.95120970224
2719,382,155056.95886071053
2720,5635,71951.99610621943
2721,186,260734.5884290405
2722,4839,125997.80287060299
2723,433,234338.4885366019
2724,7210,143851.3662267247
2725,15243,238258.50307199362
2726,9993,239272.17831627448
2727,7529,113437.11642694575
2728,14506,162289.75557715248
2729,5807,178052.3420963493
2730,2373,253007.28462351623
2731,13618,88629.89957517563
2732,9908,169710.75808269787
2733,5404,218724.3558566216
2734,11023,202815.98675893754
2735,9678,190239.25467382255
2736,6160,219886.84580588195
2737,4181,141425.40480525163
2738,4230,192852.70729772522
2739,13858,156043.74395431223
2740,15871,300624.456928605
2741,7564,409023.92609481455
2742,14463,393536.6213165638
2743,15115,234865.1719413107
2744,7533,171651.47319588647
2745,9862,168406.32560099932
2746,5708,342896.2096044264
2747,272,206046.97984562744
2748,4612,201707.76488179114
2749,13336,207744.67395361897
2750,13944,188143.6917221541
2751,3517,194507.51448165637
2752,422,307549.271462011
2753,12769,135549.43074649406
2754,16079,252381.095798146
2755,4398,218674.30340906142
2756,8250,119543.22219622723
2757,8900,180323.04354124118
2758,10819,221916.15624082097
2759,10551,160194.5404258674
2760,3418,315128.65991027915
2761,3889,163829.0153577878
2762,1186,189890.0588104109
2763,15227,430175.2043311513
2764,13432,426251.43851865234
2765,10654,336727.7883294698
2766,7306,166237.1166062209
2767,16325,231376.95323001125
2768,7510,258805.5653767892
2769,7237,132580.76000688647
2770,11812,389918.44651352486
2771,7823,183752.508823771
2772,10691,239655.4622082793
2773,12699,68615.41077749847
2774,914,196362.05213828853
2775,12160,220639.22111001014
2776,4600,258736.92468242295
2777,5649,157921.1516629028
2778,4896,187286.12292239498
2779,800,229765.95756333362
2780,10111,187688.63777132647
2781,3690,197169.59776810242
2782,10150,359033.7240200261
2783,8099,150377.89968311545
2784,9526,210521.5309087348
2785,7301,151718.44236699873
2786,655,104394.07710368166
2787,6187,426437.55926735775
2788,839,242088.31856938067
2789,10505,169445.78466477024
2790,3830,123199.94314846482
2791,11301,160660.98804388804
2792,11895,187875.89390054456
2793,3102,121772.95932452958
2794,12351,131758.55689906245
2795,15378,403550.3711555207
2796,9593,278021.46243924514
2797,5302,149597.59405955827
2798,7585,396572.6004846224
2799,6785,165263.05135056554
2800,3611,255438.97131781562
2801,15888,145921.49061279718
2802,13152,202578.6130171847
2803,6208,182335.32172573043
2804,13734,139962.4942501703
2805,9212,319535.2207073215
2806,6098,253736.94577493164
2807,12314,223099.0673422428
2808,8848,205589.3217532337
2809,8951,198017.64062115067
2810,13572,191349.49298603664
2811,15907,293541.93057580956
2812,12325,166454.45086251415
2813,14000,332187.8731713193
2814,9515,169999.32133024573
2815,4514,260492.98672776547
2816,11968,363816.6348875809
2817,12452,196033.74290250073
2818,2163,252856.33696415366
2819,14538,180056.43439675498
2820,11324,182375.81755891207
2821,10441,174019.00518405702
2822,1952,172388.36003330108
2823,11680,161301.7967560008
2824,16190,244053.55266089312
2825,7649,163286.43525599717
2826,5839,118955.89662971918
2827,4659,173305.48142096595
2828,2273,366887.75107227376
2829,1829,148356.35297273175
2830,3776,268818.827945024
2831,6607,152915.82134881485
2832,10395,135387.2633120907
2833,10667,346162.4309932651
2834,10950,207934.98576730755
2835,6339,170466.62625660587
2836,12038,240686.3366457769
2837,16128,181038.34083890173
2838,9406,285425.30551089556
2839,13386,158147.83390272298
2840,13063,199505.78322005368
2841,7319,154353.76174723887
2842,11475,152054.20145970842
2843,4109,173994.75869509028
2844,466,176582.45259026982
2845,7169,134595.82618236484
2846,450,192178.0249262701
2847,509,270918.61669999483
2848,14114,237672.42418557595
2849,10865,159768.20903835827
2850,3497,201974.4391444424
2851,9089,213490.91887866848
2852,13675,215347.72826795146
2853,6672,218543.61950602586
2854,5464,222991.6824806605
2855,16267,181791.23946228673
2856,6372,404688.7225269681
2857,4499,219797.16631076112
2858,16547,188897.68772528644
2859,11454,309577.44532004325
2860,16645,323756.12925398065
2861,9569,189389.38962807695
2862,3279,256059.28874897733
2863,12042,189490.13755673906
2864,2547,200707.5966913836
2865,16013,253241.7193357284
2866,12929,208751.621983519
2867,12343,242018.25368014694
2868,10359,209142.92197776205
2869,12543,184855.775550693
2870,14928,472817.6893135447
2871,11319,205760.38443321854
2872,14724,190571.87065082867
2873,2850,199454.59528832373
2874,10775,314078.2393157589
2875,8462,208649.138644348
2876,4724,210062.48041628345
2877,6723,181359.7368853074
2878,14180,181585.274699841
2879,5593,456918.05434345326
2880,9151,412036.29107361415
2881,8697,557312.2681382055
2882,10758,386264.3469424746
2883,4276,227996.74372484573
2884,13655,265395.9737332664
2885,13674,193913.71868487244
2886,10057,145139.98127749772
2887,10732,168973.29848465684
2888,160,140939.01317850486
2889,7451,215988.4612065072
2890,3512,438055.1284698783
2891,3925,160927.5049172261
2892,14897,153582.53447958137
2893,15963,217646.08410958078
2894,13805,93248.19715349804
2895,6894,125325.7407683728
2896,14327,172553.95368006706
2897,11838,114434.34050374124
2898,12255,161741.87706193866
2899,6587,171053.59661238742
2900,6923,159730.204572279
2901,8885,166677.95316913602
2902,10486,123845.38121040804
2903,4722,295075.4231729914
2904,14740,218003.06852595785
2905,4754,153480.4076343985
2906,8674,209293.96741870794
2907,13252,197078.08887555954
2908,1905,180351.81527159692
2909,8585,209380.98584613233
2910,11503,180331.73514337788
2911,8979,226113.05918031975
2912,3879,289706.73225232924
2913,5165,176973.0770940806
2914,4200,189350.72264390875
2915,15206,149163.64072600423
2916,927,193754.69720355768
2917,13132,179386.73197526328
2918,8640,260761.66426574741
2919,14157,185989.0535439186
2920,2991,424785.5958612074
2921,15401,230471.82361975184
2922,16356,207935.6838895369
2923,10857,110708.0639738713
2924,5651,160512.63974894572
2925,14405,226482.03805673958
2926,9176,267573.77524164115
2927,16326,147926.1242477206
2928,10397,202375.18819027918
2929,14371,184633.3313802498
2930,10577,137470.60209416968
2931,10605,261488.1858378985
2932,8441,183884.7432434673
2933,9546,111790.46257535351
2934,15433,231441.54156249546
2935,14106,183308.24072509876
2936,13791,196486.2695902791
2937,123,241698.58511567145
2938,6786,201397.5352675373
2939,4618,138372.284434336
2940,6750,173223.04028880666
2941,2188,171790.7124470659
2942,4729,212176.29069182227
2943,11082,150347.3506108067
2944,947,269437.3621843926
2945,1066,155059.9960421048
2946,13916,432616.3777745947
2947,13134,257096.42379338344
2948,15755,157062.02850279454
2949,14683,233765.5376687244
2950,5590,171414.81048535844
2951,11704,289141.97041154315
2952,11544,182176.07496828563
2953,9457,166798.22552303123
2954,336,227495.89580791138
2955,8667,329176.1871972561
2956,9989,381458.7491236651
2957,3786,90469.75454485632
2958,1467,358456.13802514656
2959,15239,248530.22217247923
2960,6380,249868.9887859408
2961,15200,342505.1143149382
2962,10378,304623.3631342411
2963,9867,222608.20162370292
2964,12443,229441.8937280186
2965,15298,321678.6106395202
2966,9136,188911.0703251227
2967,6713,296849.69759679714
2968,15472,205501.3500272061
2969,4064,183029.87512223094
2970,13576,238609.07471580134
2971,10634,428495.0686195692
2972,13257,117204.05866810854
2973,14535,264293.56351053534
2974,13262,327952.097303924
2975,13852,120957.27706646986
2976,3238,190887.1367876217
2977,2029,171827.82341229994
2978,1542,264106.1102736458
2979,5796,184941.409911137
2980,6273,223300.23774213027
2981,8207,87234.80254882803
2982,13913,164767.90664583555
2983,14113,112120.20191254099
2984,11094,156240.79856574113
2985,3598,415463.1214722646
2986,11881,159269.0528373593
2987,4186,333156.83295292157
2988,105,305815.87879866915
2989,12712,186711.84754867063
2990,10699,223429.10509821444
2991,1522,132376.0449126589
2992,6406,184629.05641265365
2993,2600,255459.06996543502
2994,12800,216291.59841084323
2995,14794,164506.41240431645
2996,832,151341.03335164848
2997,11005,201417.30582752186
2998,1329,236969.37399766772
2999,9621,122225.41703618402
3000,3543,205488.39463872745
3001,1234,218884.79978972132
3002,14715,241816.51674246375
3003,13218,207103.23880428384
3004,12522,114215.28476005964
3005,15168,226056.9665700376
3006,3344,168534.57196105365
3007,7989,157777.59211572396
3008,13592,278211.3050512108
3009,2349,116820.57034104169
3010,87,71271.07938444188
3011,3648,168847.21137011863
3012,15383,178671.47285664477
3013,4245,136835.220438703
3014,3037,313001.89946027496
3015,4963,235867.22373955182
3016,12513,200686.6115385934
3017,11906,296840.7481478034
3018,6321,247586.0864747651
3019,15889,208617.7372376439
3020,16390,198906.4203360927
3021,11080,238717.62381884718
3022,4201,119839.07475017528
3023,3696,213516.42997438143
3024,15188,291564.37794282427
3025,1475,325118.45127812546
3026,15248,413886.7780185478
3027,5836,184495.75929998886
3028,621,325019.0515264022
3029,15618,117705.94385267922
3030,11070,454447.1768071443
3031,5126,297265.9236110725
3032,3191,235580.14131987988
3033,4786,223985.03755598143
3034,6620,249521.2311528087
3035,9169,184091.64145861016
3036,15908,225034.10189075093
3037,5512,136618.24380923947
3038,16496,158212.87469142885
3039,4052,396040.809237777
3040,1158,202285.66162865426
3041,5860,165073.97168477217
3042,907,163067.85777733836
3043,10880,286623.9323604508
3044,2406,327941.21724342817
3045,16135,222118.42490754038
3046,16655,217994.16843440596
3047,15009,169628.7668455927
3048,9075,153401.10716353628
3049,15211,238933.55394382216
3050,11972,176909.13931064334
3051,7343,146702.46376589837
3052,10693,250310.44275947686
3053,16611,150810.51531776192
3054,11189,130467.28301480273
3055,14873,207107.67295959205
3056,2863,221160.0345168617
3057,1616,132956.0158254749
3058,6932,112853.43235225232
3059,10136,134025.22959173215
3060,430,192760.25219067745
3061,2978,225275.38162916648
3062,9667,187786.8106854802
3063,1215,130116.0939790472
3064,8651,150527.2704690304
3065,11529,141677.49170715816
3066,14115,171787.06261534168
3067,13842,112167.49616149739
3068,12668,187238.57795306272
3069,11298,200370.3710490267
3070,14801,200758.9283717595
3071,12346,283813.84018543875
3072,7741,173150.97775892154
3073,9160,190437.93813438318
3074,4285,207082.55418678655
3075,1738,234934.03951873418
3076,16527,210945.50817896146
3077,11797,84689.4555965389
3078,11537,143445.51598970126
3079,11661,155046.9188699515
3080,16296,279464.30590740795
3081,9835,187439.1851751291
3082,11551,206174.54732512997
3083,7868,511457.09648437356
3084,6828,137747.6014232848
3085,4870,163218.3503247321
3086,14037,181725.31987013854
3087,10255,240282.3237008636
3088,13980,120671.42040034918
